date,home_team,away_team,prop_odds_game_id,sportsbook,home_team_odds,away_team_odds,winner,home_probability,away_probability,home_consensus_prob,away_consensus_prob,statistical_edge,away_statistical_edge,home_exp_value,away_exp_value,home_bet_size,away_bet_size,payout,home_statistical_edge
2023-11-08,New York Knicks,San Antonio Spurs,ea18068f51112a73a7ae7835855044db,betmgm,-400,310,New York Knicks,0.7780487804878049,0.2219512195121951,0.7851194440774247,0.2148805559225754,,0.881010279282559,0.0,0.0,0,0,0.0,0.9813993050967809
2023-11-08,New York Knicks,San Antonio Spurs,ea18068f51112a73a7ae7835855044db,barstool,-450,300,New York Knicks,0.7840909090909091,0.21590909090909083,0.7851194440774247,0.2148805559225754,,0.8595222236903016,0.0,0.0,0,0,0.0,0.9595904316501859
2023-11-08,New York Knicks,San Antonio Spurs,ea18068f51112a73a7ae7835855044db,betrivers,-435,340,New York Knicks,0.7929056924384027,0.20709430756159727,0.7851194440774247,0.2148805559225754,,0.9454744460593318,0.0,0.0,0,0,0.0,0.9656066726009706
2023-11-08,Chicago Bulls,Phoenix Suns,5157f19a94c25fcaae292d4040835546,fanduel,-112,-104,Phoenix Suns,0.5092489826119128,0.49075101738808735,0.5072805775929057,0.4927194224070945,,0.9664880977985315,0.0,0.0,0,0,0.0,0.9602096647294286
2023-11-08,Chicago Bulls,Phoenix Suns,5157f19a94c25fcaae292d4040835546,pinnacle,-110,-101,Phoenix Suns,0.5106609808102346,0.4893390191897655,0.5072805775929057,0.4927194224070945,,0.9805604346913465,0.0,0.0,0,0,0.0,0.9684447390410018
2023-11-08,Chicago Bulls,Phoenix Suns,5157f19a94c25fcaae292d4040835546,draftkings,-112,-108,Phoenix Suns,0.5045355587808418,0.4954644412191582,0.5072805775929057,0.4927194224070945,,0.9489411098210709,0.0,0.0,0,0,0.0,0.9602096647294286
2023-11-08,Chicago Bulls,Phoenix Suns,5157f19a94c25fcaae292d4040835546,betmgm,-115,-105,Phoenix Suns,0.5113442994895064,0.48865570051049345,0.5072805775929057,0.4927194224070945,,0.9619760151757559,0.0,0.0,0,0,0.0,0.948394123325867
2023-11-08,Chicago Bulls,Phoenix Suns,5157f19a94c25fcaae292d4040835546,barstool,-115,-105,Phoenix Suns,0.5113442994895064,0.48865570051049345,0.5072805775929057,0.4927194224070945,,0.9619760151757559,0.0,0.0,0,0,0.0,0.948394123325867
2023-11-08,Chicago Bulls,Phoenix Suns,5157f19a94c25fcaae292d4040835546,betrivers,-107,-110,Phoenix Suns,0.4965493443754313,0.5034506556245687,0.5072805775929057,0.4927194224070945,,0.9406461700499077,0.0,0.0,0,0,0.0,0.9813745753432849
2023-11-08,Houston Rockets,Los Angeles Lakers,e90bd335fb22c10c73bf9bf0272f0c63,fanduel,120,-142,Houston Rockets,0.4338842975206611,0.5661157024793388,0.4338437369363615,0.5661562630636385,,0.9648578567704262,0.0,0.0,0,0,0.0,0.9544562212599954
2023-11-08,Houston Rockets,Los Angeles Lakers,e90bd335fb22c10c73bf9bf0272f0c63,pinnacle,132,-146,Houston Rockets,0.4187692738996355,0.5812307261003644,0.4338437369363615,0.5661562630636385,,0.9539345254359938,4.969656896628478,0.0,4.937477039665739,0,11.454946732024515,1.006517469692359
2023-11-08,Houston Rockets,Los Angeles Lakers,e90bd335fb22c10c73bf9bf0272f0c63,draftkings,120,-142,Houston Rockets,0.4338842975206611,0.5661157024793388,0.4338437369363615,0.5661562630636385,,0.9648578567704262,0.0,0.0,0,0,0.0,0.9544562212599954
2023-11-08,Houston Rockets,Los Angeles Lakers,e90bd335fb22c10c73bf9bf0272f0c63,betmgm,115,-140,Houston Rockets,0.440891472868217,0.5591085271317829,0.4338437369363615,0.5661562630636385,,0.9705535938233805,0.0,0.0,0,0,0.0,0.9327640344131772
2023-11-08,Houston Rockets,Los Angeles Lakers,e90bd335fb22c10c73bf9bf0272f0c63,barstool,115,-140,Houston Rockets,0.440891472868217,0.5591085271317829,0.4338437369363615,0.5661562630636385,,0.9705535938233805,0.0,0.0,0,0,0.0,0.9327640344131772
2023-11-08,Houston Rockets,Los Angeles Lakers,e90bd335fb22c10c73bf9bf0272f0c63,betrivers,120,-141,Houston Rockets,0.43474160694077707,0.565258393059223,0.4338437369363615,0.5661562630636385,,0.9676855276477794,0.0,0.0,0,0,0.0,0.9544562212599954
2023-11-08,Memphis Grizzlies,Miami Heat,cbb7df9d712ef1b264928a33c303597c,fanduel,114,-134,Miami Heat,0.4473200734882978,0.5526799265117022,0.4475207623541092,0.552479237645891,,0.9647771761876007,0.0,0.0,0,0,0.0,0.9576944314377935
2023-11-08,Memphis Grizzlies,Miami Heat,cbb7df9d712ef1b264928a33c303597c,pinnacle,124,-137,Miami Heat,0.43418474984930683,0.5658152501506932,0.4475207623541092,0.552479237645891,,0.9557487541757385,1.9778169943546497,0.0,1.9729900590360616,0,0.0,1.0024465076732048
2023-11-08,Memphis Grizzlies,Miami Heat,cbb7df9d712ef1b264928a33c303597c,draftkings,114,-135,Miami Heat,0.44641081725989257,0.5535891827401074,0.4475207623541092,0.552479237645891,,0.9617231173835881,0.0,0.0,0,0,0.0,0.9576944314377935
2023-11-08,Memphis Grizzlies,Miami Heat,cbb7df9d712ef1b264928a33c303597c,betmgm,110,-135,Miami Heat,0.4508611955420466,0.5491388044579535,0.4475207623541092,0.552479237645891,,0.9617231173835881,0.0,0.0,0,0,0.0,0.9397936009436294
2023-11-08,Memphis Grizzlies,Miami Heat,cbb7df9d712ef1b264928a33c303597c,barstool,110,-135,Miami Heat,0.4508611955420466,0.5491388044579535,0.4475207623541092,0.552479237645891,,0.9617231173835881,0.0,0.0,0,0,0.0,0.9397936009436294
2023-11-08,Memphis Grizzlies,Miami Heat,cbb7df9d712ef1b264928a33c303597c,betrivers,110,-130,Miami Heat,0.4554865424430642,0.5445134575569358,0.4475207623541092,0.552479237645891,,0.9774632666042687,0.0,0.0,0,0,0.0,0.9397936009436294
2023-11-08,Milwaukee Bucks,Detroit Pistons,0aa84036b74b729454934c2bb157a744,fanduel,-720,520,Milwaukee Bucks,0.8583792289535799,0.14162077104642015,0.8576323331350817,0.1423676668649186,,0.8826795345624954,0.0,0.0,0,0,0.0,0.9767479349593986
2023-11-08,Milwaukee Bucks,Detroit Pistons,0aa84036b74b729454934c2bb157a744,pinnacle,-670,518,Milwaukee Bucks,0.8541587861976211,0.14584121380237883,0.8576323331350817,0.1423676668649186,,0.879832181225197,0.0,0.0,0,0,0.0,0.9856371589761387
2023-11-08,Milwaukee Bucks,Detroit Pistons,0aa84036b74b729454934c2bb157a744,draftkings,-750,525,Milwaukee Bucks,0.8611764705882353,0.13882352941176476,0.8576323331350817,0.1423676668649186,,0.8897979179057414,0.0,0.0,0,0,0.0,0.9719833108864259
2023-11-08,Milwaukee Bucks,Detroit Pistons,0aa84036b74b729454934c2bb157a744,betmgm,-750,525,Milwaukee Bucks,0.8611764705882353,0.13882352941176476,0.8576323331350817,0.1423676668649186,,0.8897979179057414,0.0,0.0,0,0,0.0,0.9719833108864259
2023-11-08,Milwaukee Bucks,Detroit Pistons,0aa84036b74b729454934c2bb157a744,barstool,-750,475,Milwaukee Bucks,0.8542199488491049,0.1457800511508952,0.8576323331350817,0.1423676668649186,,0.818614084473282,0.0,0.0,0,0,0.0,0.9719833108864259
2023-11-08,Milwaukee Bucks,Detroit Pistons,0aa84036b74b729454934c2bb157a744,betrivers,-715,510,Milwaukee Bucks,0.8566830936337122,0.14331690636628783,0.8576323331350817,0.1423676668649186,,0.8684427678760035,0.0,0.0,0,0,0.0,0.9775809111959323
2023-11-08,Minnesota Timberwolves,New Orleans Pelicans,188d97577048aa12ec722741ac5ad672,fanduel,-290,235,Minnesota Timberwolves,0.7225411404515882,0.27745885954841176,0.7263356384383007,0.27366436156169943,,0.9167756112316932,0.0,0.0,0,0,0.0,0.9767962034170251
2023-11-08,Minnesota Timberwolves,New Orleans Pelicans,188d97577048aa12ec722741ac5ad672,pinnacle,-285,247,Minnesota Timberwolves,0.7260376511096972,0.27396234889030274,0.7263356384383007,0.27366436156169943,,0.9496153346190971,0.0,0.0,0,0,0.0,0.9811902484166518
2023-11-08,Minnesota Timberwolves,New Orleans Pelicans,188d97577048aa12ec722741ac5ad672,draftkings,-290,235,Minnesota Timberwolves,0.7225411404515882,0.27745885954841176,0.7263356384383007,0.27366436156169943,,0.9167756112316932,0.0,0.0,0,0,0.0,0.9767962034170251
2023-11-08,Minnesota Timberwolves,New Orleans Pelicans,188d97577048aa12ec722741ac5ad672,betmgm,-300,240,Minnesota Timberwolves,0.7279411764705882,0.27205882352941174,0.7263356384383007,0.27366436156169943,,0.9304588293097781,0.0,0.0,0,0,0.0,0.9684475179177343
2023-11-08,Minnesota Timberwolves,New Orleans Pelicans,188d97577048aa12ec722741ac5ad672,barstool,-290,230,Minnesota Timberwolves,0.7202797202797203,0.27972027972027974,0.7263356384383007,0.27366436156169943,,0.9030923931536081,0.0,0.0,0,0,0.0,0.9767962034170251
2023-11-08,Minnesota Timberwolves,New Orleans Pelicans,188d97577048aa12ec722741ac5ad672,betrivers,-315,255,Minnesota Timberwolves,0.7386730018666214,0.2613269981333786,0.7263356384383007,0.27366436156169943,,0.971508483544033,0.0,0.0,0,0,0.0,0.9569183807996661
2023-11-08,Oklahoma City Thunder,Cleveland Cavaliers,4106a944b5dddead401a7d7e0ad8f894,fanduel,116,-136,Oklahoma City Thunder,0.44334588826114246,0.5566541117388575,0.44619071147555583,0.5538092885244442,,0.9610220006747708,0.0,0.0,0,0,0.0,0.9637719367872006
2023-11-08,Oklahoma City Thunder,Cleveland Cavaliers,4106a944b5dddead401a7d7e0ad8f894,pinnacle,111,-123,Oklahoma City Thunder,0.46118207128132105,0.538817928718679,0.44619071147555583,0.5538092885244442,,1.0040607426093582,0.0,5.014995655074165,0,4.994713409510632,0.0,0.941462401213423
2023-11-08,Oklahoma City Thunder,Cleveland Cavaliers,4106a944b5dddead401a7d7e0ad8f894,draftkings,114,-135,Oklahoma City Thunder,0.44641081725989257,0.5535891827401074,0.44619071147555583,0.5538092885244442,,0.9640383911351437,0.0,0.0,0,0,0.0,0.9548481225576894
2023-11-08,Oklahoma City Thunder,Cleveland Cavaliers,4106a944b5dddead401a7d7e0ad8f894,betmgm,115,-140,Oklahoma City Thunder,0.440891472868217,0.5591085271317829,0.44619071147555583,0.5538092885244442,,0.9493873517561902,0.0,0.0,0,0,0.0,0.959310029672445
2023-11-08,Oklahoma City Thunder,Cleveland Cavaliers,4106a944b5dddead401a7d7e0ad8f894,barstool,115,-140,Oklahoma City Thunder,0.440891472868217,0.5591085271317829,0.44619071147555583,0.5538092885244442,,0.9493873517561902,0.0,0.0,0,0,0.0,0.959310029672445
2023-11-08,Oklahoma City Thunder,Cleveland Cavaliers,4106a944b5dddead401a7d7e0ad8f894,betrivers,115,-136,Oklahoma City Thunder,0.44442254631454475,0.5555774536854553,0.44619071147555583,0.5538092885244442,,0.9610220006747708,0.0,0.0,0,0,0.0,0.959310029672445
2023-11-08,Dallas Mavericks,Toronto Raptors,7b7288fef50222fc845450cdf7bb902a,fanduel,-210,176,Toronto Raptors,0.6575502571294998,0.3424497428705003,0.6623655129976214,0.3376344870023789,,0.9318711841265658,0.0,0.0,0,0,0.0,0.9777776620441078
2023-11-08,Dallas Mavericks,Toronto Raptors,7b7288fef50222fc845450cdf7bb902a,pinnacle,-207,184,Toronto Raptors,0.6610772124604304,0.3389227875395697,0.6623655129976214,0.3376344870023789,,0.9588819430867561,0.0,0.0,0,0,0.0,0.9823488526099988
2023-11-08,Dallas Mavericks,Toronto Raptors,7b7288fef50222fc845450cdf7bb902a,draftkings,-218,180,Toronto Raptors,0.6641958670260557,0.33580413297394435,0.6623655129976214,0.3376344870023789,,0.9453765636066609,0.0,0.0,0,0,0.0,0.9662029042809338
2023-11-08,Dallas Mavericks,Toronto Raptors,7b7288fef50222fc845450cdf7bb902a,betmgm,-225,180,Toronto Raptors,0.6675824175824175,0.3324175824175824,0.6623655129976214,0.3376344870023789,,0.9453765636066609,0.0,0.0,0,0,0.0,0.9567501854410086
2023-11-08,Dallas Mavericks,Toronto Raptors,7b7288fef50222fc845450cdf7bb902a,barstool,-225,175,Toronto Raptors,0.6643356643356644,0.33566433566433573,0.6623655129976214,0.3376344870023789,,0.928494839256542,0.0,0.0,0,0,0.0,0.9567501854410086
2023-11-08,Dallas Mavericks,Toronto Raptors,7b7288fef50222fc845450cdf7bb902a,betrivers,-215,175,Toronto Raptors,0.6594516594516595,0.3405483405483406,0.6623655129976214,0.3376344870023789,,0.928494839256542,0.0,0.0,0,0,0.0,0.9704424957872126
2023-11-08,Denver Nuggets,Golden State Warriors,093882ec33485255f93a8d564b988190,fanduel,-164,138,Denver Nuggets,0.6005220269926153,0.3994779730073848,0.6008577727681689,0.3991422272318313,,0.9499585008117585,0.0,0.0,0,0,0.0,0.967234463480467
2023-11-08,Denver Nuggets,Golden State Warriors,093882ec33485255f93a8d564b988190,pinnacle,-160,144,Denver Nuggets,0.6027742749054225,0.39722572509457754,0.6008577727681689,0.3991422272318313,,0.9739070344456683,0.0,0.0,0,0,0.0,0.9763938807482744
2023-11-08,Denver Nuggets,Golden State Warriors,093882ec33485255f93a8d564b988190,draftkings,-166,140,Denver Nuggets,0.6036967418546366,0.39630325814536344,0.6008577727681689,0.3991422272318313,,0.9579413453563951,0.0,0.0,0,0,0.0,0.9628202864839333
2023-11-08,Denver Nuggets,Golden State Warriors,093882ec33485255f93a8d564b988190,betmgm,-165,140,Denver Nuggets,0.6029874213836478,0.39701257861635225,0.6008577727681689,0.3991422272318313,,0.9579413453563951,0.0,0.0,0,0,0.0,0.9650139986882712
2023-11-08,Denver Nuggets,Golden State Warriors,093882ec33485255f93a8d564b988190,barstool,-165,130,Denver Nuggets,0.593929450369155,0.40607054963084493,0.6008577727681689,0.3991422272318313,,0.918027122633212,0.0,0.0,0,0,0.0,0.9650139986882712
2023-11-08,Denver Nuggets,Golden State Warriors,093882ec33485255f93a8d564b988190,betrivers,-165,138,Denver Nuggets,0.6012367211035358,0.3987632788964643,0.6008577727681689,0.3991422272318313,,0.9499585008117585,0.0,0.0,0,0,0.0,0.9650139986882712
2023-11-08,Sacramento Kings,Portland Trail Blazers,e121be20530cee5bfa372eef080c6eb0,fanduel,-320,260,Sacramento Kings,0.7420634920634921,0.257936507936508,0.7440623216378153,0.2559376783621849,,0.9213756421038657,0.0,0.0,0,0,0.0,0.9765817971496326
2023-11-08,Sacramento Kings,Portland Trail Blazers,e121be20530cee5bfa372eef080c6eb0,pinnacle,-296,255,Sacramento Kings,0.7328923033148386,0.2671076966851615,0.7440623216378153,0.2559376783621849,,0.9085787581857563,0.0,0.0,0,0,0.0,0.9954347275965365
2023-11-08,Sacramento Kings,Portland Trail Blazers,e121be20530cee5bfa372eef080c6eb0,draftkings,-325,260,Sacramento Kings,0.7434640522875817,0.2565359477124184,0.7440623216378153,0.2559376783621849,,0.9213756421038657,0.0,0.0,0,0,0.0,0.9730045744494508
2023-11-08,Sacramento Kings,Portland Trail Blazers,e121be20530cee5bfa372eef080c6eb0,betmgm,-350,260,Sacramento Kings,0.75,0.25,0.7440623216378153,0.2559376783621849,,0.9213756421038657,0.0,0.0,0,0,0.0,0.9566515563914767
2023-11-08,Sacramento Kings,Portland Trail Blazers,e121be20530cee5bfa372eef080c6eb0,barstool,-350,250,Sacramento Kings,0.746031746031746,0.25396825396825395,0.7440623216378153,0.2559376783621849,,0.8957818742676471,0.0,0.0,0,0,0.0,0.9566515563914767
2023-11-08,Sacramento Kings,Portland Trail Blazers,e121be20530cee5bfa372eef080c6eb0,betrivers,-335,270,Sacramento Kings,0.7499223361292326,0.25007766387076735,0.7440623216378153,0.2559376783621849,,0.9469694099400842,0.0,0.0,0,0,0.0,0.9661704773505959
2023-11-09,Indiana Pacers,Milwaukee Bucks,e40f6f9c37bb33d5021fa68dd65aac81,fanduel,150,-178,Indiana Pacers,0.3798561151079137,0.6201438848920864,0.3873150408124843,0.6126849591875158,,0.9568899924389291,0.0,0.0,0,0,0.0,0.9682876020312108
2023-11-09,Indiana Pacers,Milwaukee Bucks,e40f6f9c37bb33d5021fa68dd65aac81,draftkings,150,-180,Indiana Pacers,0.37857142857142856,0.6214285714285714,0.3873150408124843,0.6126849591875158,,0.953065492069469,0.0,0.0,0,0,0.0,0.9682876020312108
2023-11-09,Indiana Pacers,Milwaukee Bucks,e40f6f9c37bb33d5021fa68dd65aac81,betmgm,135,-165,Indiana Pacers,0.40144520272982737,0.5985547972701726,0.3873150408124843,0.6126849591875158,,0.9840091768769191,0.0,0.0,0,0,0.0,0.9101903459093381
2023-11-09,Indiana Pacers,Milwaukee Bucks,e40f6f9c37bb33d5021fa68dd65aac81,barstool,135,-175,Indiana Pacers,0.3945841392649903,0.6054158607350096,0.3873150408124843,0.6126849591875158,,0.9627906501518104,0.0,0.0,0,0,0.0,0.9101903459093381
2023-11-09,Indiana Pacers,Milwaukee Bucks,e40f6f9c37bb33d5021fa68dd65aac81,betrivers,148,-177,Indiana Pacers,0.3821183183882614,0.6178816816117387,0.3873150408124843,0.6126849591875158,,0.9588346536437394,0.0,0.0,0,0,0.0,0.9605413012149611
2023-11-09,Orlando Magic,Atlanta Hawks,9336833f35adbede867667bbeab51ac6,fanduel,136,-162,Atlanta Hawks,0.40270410143614954,0.5972958985638505,0.40854279132931964,0.5914572086706804,,0.9565542510599894,0.0,0.0,0,0,0.0,0.9641609875371945
2023-11-09,Orlando Magic,Atlanta Hawks,9336833f35adbede867667bbeab51ac6,pinnacle,142,-158,Atlanta Hawks,0.40041001986033703,0.599589980139663,0.40854279132931964,0.5914572086706804,,0.9657972141584529,0.0,0.0,0,0,0.0,0.9886735550169535
2023-11-09,Orlando Magic,Atlanta Hawks,9336833f35adbede867667bbeab51ac6,draftkings,124,-148,Atlanta Hawks,0.42482718894009214,0.5751728110599078,0.40854279132931964,0.5914572086706804,,0.9910904577724915,0.0,0.0,0,0,0.0,0.915135852577676
2023-11-09,Orlando Magic,Atlanta Hawks,9336833f35adbede867667bbeab51ac6,betmgm,135,-160,Atlanta Hawks,0.40507364975450083,0.5949263502454992,0.40854279132931964,0.5914572086706804,,0.9611179640898557,0.0,0.0,0,0,0.0,0.9600755596239012
2023-11-09,Orlando Magic,Atlanta Hawks,9336833f35adbede867667bbeab51ac6,barstool,130,-160,Atlanta Hawks,0.4096989966555184,0.5903010033444817,0.40854279132931964,0.5914572086706804,,0.9611179640898557,0.0,0.0,0,0,0.0,0.9396484200574351
2023-11-11,Orlando Magic,Milwaukee Bucks,155ba94cb22145dd65a4c9ee8bb0f649,fanduel,136,-158,Orlando Magic,0.4056628563920641,0.5943371436079359,0.40562022937981473,0.5943797706201853,,0.970569498860809,0.0,0.0,0,0,0.0,0.9572637413363629
2023-11-11,Orlando Magic,Milwaukee Bucks,155ba94cb22145dd65a4c9ee8bb0f649,draftkings,136,-162,Orlando Magic,0.40270410143614954,0.5972958985638505,0.40562022937981473,0.5943797706201853,,0.9612808635956084,0.0,0.0,0,0,0.0,0.9572637413363629
2023-11-11,Orlando Magic,Milwaukee Bucks,155ba94cb22145dd65a4c9ee8bb0f649,betmgm,135,-160,Orlando Magic,0.40507364975450083,0.5949263502454992,0.40562022937981473,0.5943797706201853,,0.9658671272578011,0.0,0.0,0,0,0.0,0.9532075390425646
2023-11-11,Orlando Magic,Milwaukee Bucks,155ba94cb22145dd65a4c9ee8bb0f649,barstool,135,-155,Orlando Magic,0.40884438881935753,0.5911556111806424,0.40562022937981473,0.5943797706201853,,0.9778505903751435,0.0,0.0,0,0,0.0,0.9532075390425646
2023-11-11,Orlando Magic,Milwaukee Bucks,155ba94cb22145dd65a4c9ee8bb0f649,betrivers,135,-159,Orlando Magic,0.40581615049700154,0.5941838495029984,0.40562022937981473,0.5943797706201853,,0.96820352572722,0.0,0.0,0,0,0.0,0.9532075390425646
2023-11-11,Boston Celtics,Toronto Raptors,bbb016cb026167646f9780f716fdc6ec,fanduel,-340,275,Boston Celtics,0.753030303030303,0.246969696969697,0.7485489119186928,0.25145108808130734,,0.9429415803049025,0.0,0.0,0,0,0.0,0.9687103566006613
2023-11-11,Boston Celtics,Toronto Raptors,bbb016cb026167646f9780f716fdc6ec,draftkings,-345,275,Boston Celtics,0.7543071161048689,0.24569288389513105,0.7485489119186928,0.25145108808130734,,0.9429415803049025,0.0,0.0,0,0,0.0,0.9655196110255602
2023-11-11,Boston Celtics,Toronto Raptors,bbb016cb026167646f9780f716fdc6ec,betmgm,-300,240,Boston Celtics,0.7279411764705882,0.27205882352941174,0.7485489119186928,0.25145108808130734,,0.8549336994764449,0.0,0.0,0,0,0.0,0.9980652158915904
2023-11-11,Boston Celtics,Toronto Raptors,bbb016cb026167646f9780f716fdc6ec,barstool,-350,250,Boston Celtics,0.746031746031746,0.25396825396825395,0.7485489119186928,0.25145108808130734,,0.8800788082845756,0.0,0.0,0,0,0.0,0.9624200296097477
2023-11-11,Boston Celtics,Toronto Raptors,bbb016cb026167646f9780f716fdc6ec,betrivers,-360,285,Boston Celtics,0.7614342179559571,0.23856578204404288,0.7485489119186928,0.25145108808130734,,0.9680866891130333,0.0,0.0,0,0,0.0,0.9564791652294407
2023-11-11,Atlanta Hawks,Miami Heat,c535e81527a438c5ccac951ce2eaa411,fanduel,-184,154,Miami Heat,0.6270932682710436,0.37290673172895644,0.6238290585861709,0.3761709414138293,,0.9554741911911264,0.0,0.0,0,0,0.0,0.9628665904264812
2023-11-11,Atlanta Hawks,Miami Heat,c535e81527a438c5ccac951ce2eaa411,pinnacle,-177,158,Miami Heat,0.625696135225142,0.374303864774858,0.6238290585861709,0.3761709414138293,,0.9705210288476795,0.0,0.0,0,0,0.0,0.9762748543975669
2023-11-11,Atlanta Hawks,Miami Heat,c535e81527a438c5ccac951ce2eaa411,draftkings,-185,154,Miami Heat,0.6277110098079846,0.3722889901920155,0.6238290585861709,0.3761709414138293,,0.9554741911911264,0.0,0.0,0,0,0.0,0.9610339551192363
2023-11-11,Atlanta Hawks,Miami Heat,c535e81527a438c5ccac951ce2eaa411,betmgm,-175,145,Miami Heat,0.614100185528757,0.3858998144712431,0.6238290585861709,0.3761709414138293,,0.9216188064638818,0.0,0.0,0,0,0.0,0.9803028063496971
2023-11-11,Atlanta Hawks,Miami Heat,c535e81527a438c5ccac951ce2eaa411,barstool,-180,140,Miami Heat,0.6130952380952381,0.3869047619047619,0.6238290585861709,0.3761709414138293,,0.9028102593931903,0.0,0.0,0,0,0.0,0.9704007578007102
2023-11-11,Atlanta Hawks,Miami Heat,c535e81527a438c5ccac951ce2eaa411,betrivers,-190,160,Miami Heat,0.6352785145888594,0.36472148541114063,0.6238290585861709,0.3761709414138293,,0.9780444476759562,0.0,0.0,0,0,0.0,0.9521601420525765
2023-11-14,Golden State Warriors,Minnesota Timberwolves,a3508f758a37ab4b55fc4be99bdd47f8,pinnacle,-116,105,Minnesota Timberwolves,0.5246160794941283,0.47538392050587164,0.5330352993894913,0.4669647006105087,,0.9572776362515427,0.0,0.0,0,0,0.0,0.9925484885183632
2023-11-14,Golden State Warriors,Minnesota Timberwolves,a3508f758a37ab4b55fc4be99bdd47f8,draftkings,-130,110,Minnesota Timberwolves,0.5445134575569358,0.4554865424430642,0.5330352993894913,0.4669647006105087,,0.9806258712820684,0.0,0.0,0,0,0.0,0.9430624527660231
